Order Date,Exchange Rate,Inflation Rate
2024-04-29,1280.4699999999998,22.762666666666668
2024-04-30,1284.28,22.841333333333335
2024-05-01,1288.09,22.92
2024-05-02,1289.414516129032,22.977741935483873
2024-05-03,1290.7390322580645,23.035483870967745
2024-05-04,1292.0635483870967,23.093225806451613
2024-05-05,1293.388064516129,23.150967741935485
2024-05-06,1294.7125806451613,23.208709677419357
2024-05-07,1296.0370967741935,23.26645161290323
2024-05-08,1297.3616129032257,23.324193548387097
2024-05-09,1298.6861290322581,23.38193548387097
2024-05-10,1300.0106451612903,23.43967741935484
2024-05-11,1301.3351612903225,23.497419354838712
2024-05-12,1302.659677419355,23.55516129032258
2024-05-13,1303.984193548387,23.612903225806452
2024-05-14,1305.3087096774193,23.670645161290324
2024-05-15,1306.6332258064517,23.728387096774195
2024-05-16,1307.957741935484,23.786129032258067
2024-05-17,1309.282258064516,23.843870967741935
2024-05-18,1310.6067741935483,23.901612903225807
2024-05-19,1311.9312903225807,23.95935483870968
2024-05-20,1313.255806451613,24.01709677419355
2024-05-21,1314.580322580645,24.074838709677422
2024-05-22,1315.9048387096775,24.13258064516129
2024-05-23,1317.2293548387097,24.190322580645162
2024-05-24,1318.553870967742,24.248064516129034
2024-05-25,1319.8783870967743,24.305806451612906
2024-05-26,1321.2029032258065,24.363548387096774
2024-05-27,1322.5274193548387,24.421290322580646
2024-05-28,1323.851935483871,24.479032258064517
2024-05-29,1325.1764516129033,24.53677419354839
2024-05-30,1326.5009677419355,24.594516129032257
2024-05-31,1327.825483870968,24.65225806451613
2024-06-01,1329.15,24.71
2024-06-02,1327.2316666666668,24.570333333333334
2024-06-03,1325.3133333333335,24.430666666666667
2024-06-04,1323.395,24.291
2024-06-05,1321.4766666666667,24.151333333333334
2024-06-06,1319.5583333333334,24.011666666666667
2024-06-07,1317.64,23.872
2024-06-08,1315.7216666666668,23.732333333333333
2024-06-09,1313.8033333333333,23.592666666666666
2024-06-10,1311.885,23.453
2024-06-11,1309.9666666666667,23.313333333333333
2024-06-12,1308.0483333333334,23.173666666666666
2024-06-13,1306.13,23.034
2024-06-14,1304.2116666666666,22.894333333333332
2024-06-15,1302.2933333333333,22.754666666666665
2024-06-16,1300.375,22.615000000000002
2024-06-17,1298.4566666666667,22.47533333333333
2024-06-18,1296.5383333333334,22.33566666666667
2024-06-19,1294.62,22.195999999999998
2024-06-20,1292.7016666666666,22.056333333333335
2024-06-21,1290.7833333333333,21.916666666666668
2024-06-22,1288.865,21.777
2024-06-23,1286.9466666666667,21.637333333333334
2024-06-24,1285.0283333333332,21.497666666666667
2024-06-25,1283.11,21.358
2024-06-26,1281.1916666666666,21.218333333333334
2024-06-27,1279.2733333333333,21.078666666666667
2024-06-28,1277.355,20.939
2024-06-29,1275.4366666666665,20.799333333333333
2024-06-30,1273.5183333333332,20.659666666666666
2024-07-01,1271.6,20.52
2024-07-02,1273.781935483871,20.61225806451613
2024-07-03,1275.9638709677417,20.704516129032257
2024-07-04,1278.1458064516128,20.796774193548387
2024-07-05,1280.3277419354838,20.889032258064514
2024-07-06,1282.5096774193548,20.981290322580644
2024-07-07,1284.6916129032256,21.073548387096775
2024-07-08,1286.8735483870967,21.1658064516129
2024-07-09,1289.0554838709677,21.258064516129032
2024-07-10,1291.2374193548387,21.350322580645162
2024-07-11,1293.4193548387095,21.44258064516129
2024-07-12,1295.6012903225806,21.53483870967742
2024-07-13,1297.7832258064516,21.627096774193546
2024-07-14,1299.9651612903226,21.719354838709677
2024-07-15,1302.1470967741934,21.811612903225807
2024-07-16,1304.3290322580644,21.903870967741934
2024-07-17,1306.5109677419355,21.996129032258064
2024-07-18,1308.6929032258065,22.08838709677419
2024-07-19,1310.8748387096773,22.18064516129032
2024-07-20,1313.0567741935483,22.272903225806452
2024-07-21,1315.2387096774194,22.36516129032258
2024-07-22,1317.4206451612904,22.45741935483871
2024-07-23,1319.6025806451612,22.549677419354836
2024-07-24,1321.7845161290322,22.641935483870967
2024-07-25,1323.9664516129033,22.734193548387097
2024-07-26,1326.1483870967743,22.826451612903224
2024-07-27,1328.330322580645,22.918709677419354
2024-07-28,1330.5122580645161,23.01096774193548
2024-07-29,1332.6941935483871,23.10322580645161
2024-07-30,1334.8761290322582,23.195483870967742
2024-07-31,1337.058064516129,23.28774193548387
2024-08-01,1339.24,23.38
2024-08-02,1338.6522580645162,23.389354838709675
2024-08-03,1338.0645161290322,23.398709677419355
2024-08-04,1337.4767741935484,23.40806451612903
2024-08-05,1336.8890322580646,23.41741935483871
2024-08-06,1336.3012903225806,23.426774193548386
2024-08-07,1335.7135483870968,23.436129032258066
2024-08-08,1335.125806451613,23.445483870967742
2024-08-09,1334.538064516129,23.454838709677418
2024-08-10,1333.9503225806452,23.464193548387097
2024-08-11,1333.3625806451612,23.473548387096773
2024-08-12,1332.7748387096774,23.482903225806453
2024-08-13,1332.1870967741936,23.49225806451613
2024-08-14,1331.5993548387096,23.501612903225805
2024-08-15,1331.0116129032258,23.510967741935485
2024-08-16,1330.423870967742,23.52032258064516
2024-08-17,1329.836129032258,23.52967741935484
2024-08-18,1329.2483870967742,23.539032258064516
2024-08-19,1328.6606451612904,23.548387096774196
2024-08-20,1328.0729032258064,23.55774193548387
2024-08-21,1327.4851612903226,23.567096774193548
2024-08-22,1326.8974193548388,23.576451612903227
2024-08-23,1326.3096774193548,23.585806451612903
2024-08-24,1325.721935483871,23.595161290322583
2024-08-25,1325.134193548387,23.60451612903226
2024-08-26,1324.5464516129032,23.613870967741935
2024-08-27,1323.9587096774194,23.623225806451615
2024-08-28,1323.3709677419354,23.63258064516129
2024-08-29,1322.7832258064516,23.64193548387097
2024-08-30,1322.1954838709678,23.651290322580646
2024-08-31,1321.6077419354838,23.660645161290326
2024-09-01,1321.02,23.67
2024-09-02,1319.804,23.701666666666668
2024-09-03,1318.588,23.733333333333334
2024-09-04,1317.372,23.765
2024-09-05,1316.156,23.796666666666667
2024-09-06,1314.94,23.828333333333333
2024-09-07,1313.724,23.860000000000003
2024-09-08,1312.508,23.89166666666667
2024-09-09,1311.292,23.923333333333336
2024-09-10,1310.076,23.955000000000002
2024-09-11,1308.86,23.986666666666668
2024-09-12,1307.644,24.018333333333334
2024-09-13,1306.4279999999999,24.05
2024-09-14,1305.212,24.081666666666667
2024-09-15,1303.9959999999999,24.113333333333333
2024-09-16,1302.78,24.145000000000003
2024-09-17,1301.564,24.17666666666667
2024-09-18,1300.348,24.208333333333336
2024-09-19,1299.132,24.240000000000002
2024-09-20,1297.916,24.27166666666667
2024-09-21,1296.7,24.303333333333335
2024-09-22,1295.484,24.335
2024-09-23,1294.268,24.366666666666667
2024-09-24,1293.052,24.398333333333333
2024-09-25,1291.836,24.43
2024-09-26,1290.62,24.461666666666666
2024-09-27,1289.404,24.493333333333336
2024-09-28,1288.1879999999999,24.525000000000002
2024-09-29,1286.972,24.55666666666667
2024-09-30,1285.7559999999999,24.588333333333335
2024-10-01,1284.54,24.62
2024-10-02,1286.6109677419354,24.52806451612903
2024-10-03,1288.681935483871,24.436129032258066
2024-10-04,1290.7529032258064,24.344193548387096
2024-10-05,1292.8238709677419,24.25225806451613
2024-10-06,1294.8948387096773,24.16032258064516
2024-10-07,1296.965806451613,24.068387096774195
2024-10-08,1299.0367741935484,23.976451612903226
2024-10-09,1301.1077419354838,23.88451612903226
2024-10-10,1303.1787096774194,23.79258064516129
2024-10-11,1305.2496774193548,23.700645161290325
2024-10-12,1307.3206451612903,23.608709677419355
2024-10-13,1309.391612903226,23.516774193548386
2024-10-14,1311.4625806451613,23.42483870967742
2024-10-15,1313.5335483870967,23.33290322580645
2024-10-16,1315.6045161290322,23.240967741935485
2024-10-17,1317.6754838709678,23.149032258064516
2024-10-18,1319.7464516129032,23.05709677419355
2024-10-19,1321.8174193548386,22.96516129032258
2024-10-20,1323.8883870967743,22.873225806451615
2024-10-21,1325.9593548387097,22.781290322580645
2024-10-22,1328.0303225806451,22.689354838709676
2024-10-23,1330.1012903225806,22.59741935483871
2024-10-24,1332.1722580645162,22.50548387096774
2024-10-25,1334.2432258064516,22.413548387096775
2024-10-26,1336.314193548387,22.321612903225805
2024-10-27,1338.3851612903227,22.22967741935484
2024-10-28,1340.456129032258,22.13774193548387
2024-10-29,1342.5270967741935,22.045806451612904
2024-10-30,1344.598064516129,21.953870967741935
2024-10-31,1346.6690322580646,21.86193548387097
2024-11-01,1348.74,21.77
2024-11-02,1351.1633333333334,21.771666666666665
2024-11-03,1353.5866666666666,21.773333333333333
2024-11-04,1356.01,21.775
2024-11-05,1358.4333333333334,21.776666666666667
2024-11-06,1360.8566666666666,21.778333333333332
2024-11-07,1363.28,21.78
2024-11-08,1365.7033333333334,21.781666666666666
2024-11-09,1368.1266666666668,21.78333333333333
2024-11-10,1370.55,21.785
2024-11-11,1372.9733333333334,21.786666666666665
2024-11-12,1375.3966666666668,21.788333333333334
2024-11-13,1377.82,21.79
2024-11-14,1380.2433333333333,21.791666666666668
2024-11-15,1382.6666666666667,21.793333333333333
2024-11-16,1385.0900000000001,21.795
2024-11-17,1387.5133333333333,21.796666666666667
2024-11-18,1389.9366666666667,21.798333333333332
2024-11-19,1392.3600000000001,21.8
2024-11-20,1394.7833333333333,21.801666666666666
2024-11-21,1397.2066666666667,21.803333333333335
2024-11-22,1399.63,21.805
2024-11-23,1402.0533333333333,21.80666666666667
2024-11-24,1404.4766666666667,21.808333333333334
2024-11-25,1406.9,21.81
2024-11-26,1409.3233333333333,21.811666666666667
2024-11-27,1411.7466666666667,21.813333333333333
2024-11-28,1414.17,21.815
2024-11-29,1416.5933333333335,21.816666666666666
2024-11-30,1419.0166666666667,21.818333333333335
2024-12-01,1421.44,21.82
2024-12-02,1419.3487096774195,21.91483870967742
2024-12-03,1417.2574193548387,22.00967741935484
2024-12-04,1415.1661290322581,22.10451612903226
2024-12-05,1413.0748387096774,22.199354838709677
2024-12-06,1410.9835483870968,22.294193548387096
2024-12-07,1408.8922580645162,22.389032258064518
2024-12-08,1406.8009677419354,22.483870967741936
2024-12-09,1404.7096774193549,22.578709677419354
2024-12-10,1402.6183870967743,22.673548387096776
2024-12-11,1400.5270967741935,22.768387096774195
2024-12-12,1398.435806451613,22.863225806451613
2024-12-13,1396.3445161290322,22.958064516129035
2024-12-14,1394.2532258064516,23.052903225806453
2024-12-15,1392.161935483871,23.14774193548387
2024-12-16,1390.0706451612903,23.24258064516129
2024-12-17,1387.9793548387097,23.337419354838712
2024-12-18,1385.888064516129,23.43225806451613
2024-12-19,1383.7967741935483,23.52709677419355
2024-12-20,1381.7054838709678,23.62193548387097
2024-12-21,1379.614193548387,23.71677419354839
2024-12-22,1377.5229032258064,23.811612903225807
2024-12-23,1375.4316129032259,23.906451612903226
2024-12-24,1373.340322580645,24.001290322580648
2024-12-25,1371.2490322580645,24.096129032258066
2024-12-26,1369.1577419354837,24.190967741935484
2024-12-27,1367.0664516129032,24.285806451612906
2024-12-28,1364.9751612903226,24.380645161290325
2024-12-29,1362.8838709677418,24.475483870967743
2024-12-30,1360.7925806451613,24.57032258064516
2024-12-31,1358.7012903225805,24.665161290322583
2025-01-01,1356.61,24.76
2025-01-02,1359.6387096774192,24.754838709677422
2025-01-03,1362.6674193548386,24.74967741935484
2025-01-04,1365.6961290322579,24.74451612903226
2025-01-05,1368.7248387096774,24.73935483870968
2025-01-06,1371.7535483870968,24.734193548387097
2025-01-07,1374.782258064516,24.729032258064517
2025-01-08,1377.8109677419354,24.723870967741938
2025-01-09,1380.8396774193548,24.718709677419355
2025-01-10,1383.868387096774,24.713548387096775
2025-01-11,1386.8970967741934,24.708387096774196
2025-01-12,1389.9258064516127,24.703225806451613
2025-01-13,1392.9545161290323,24.698064516129033
2025-01-14,1395.9832258064516,24.692903225806454
2025-01-15,1399.011935483871,24.68774193548387
2025-01-16,1402.0406451612903,24.68258064516129
2025-01-17,1405.0693548387096,24.67741935483871
2025-01-18,1408.098064516129,24.672258064516132
2025-01-19,1411.1267741935483,24.66709677419355
2025-01-20,1414.1554838709676,24.66193548387097
2025-01-21,1417.1841935483872,24.65677419354839
2025-01-22,1420.2129032258065,24.651612903225807
2025-01-23,1423.2416129032258,24.646451612903228
2025-01-24,1426.2703225806451,24.641290322580648
2025-01-25,1429.2990322580645,24.636129032258065
2025-01-26,1432.3277419354838,24.630967741935486
2025-01-27,1435.3564516129031,24.625806451612906
2025-01-28,1438.3851612903227,24.620645161290323
2025-01-29,1441.413870967742,24.615483870967743
2025-01-30,1444.4425806451613,24.610322580645164
2025-01-31,1447.4712903225807,24.60516129032258
2025-02-01,1450.5,24.6
2025-02-02,1443.5232142857144,24.60357142857143
2025-02-03,1436.5464285714286,24.607142857142858
2025-02-04,1429.5696428571428,24.610714285714288
2025-02-05,1422.5928571428572,24.614285714285714
2025-02-06,1415.6160714285716,24.617857142857144
2025-02-07,1408.6392857142857,24.621428571428574
2025-02-08,1401.6625,24.625
2025-02-09,1394.6857142857143,24.62857142857143
2025-02-10,1387.7089285714287,24.632142857142856
2025-02-11,1380.732142857143,24.635714285714286
2025-02-12,1373.755357142857,24.639285714285716
2025-02-13,1366.7785714285715,24.642857142857142
2025-02-14,1359.8017857142859,24.646428571428572
2025-02-15,1352.825,24.65
2025-02-16,1345.8482142857142,24.65357142857143
2025-02-17,1338.8714285714286,24.65714285714286
2025-02-18,1331.894642857143,24.660714285714285
2025-02-19,1324.9178571428572,24.664285714285715
2025-02-20,1317.9410714285714,24.667857142857144
2025-02-21,1310.9642857142858,24.67142857142857
2025-02-22,1303.9875000000002,24.675
2025-02-23,1297.0107142857144,24.678571428571427
2025-02-24,1290.0339285714285,24.682142857142857
2025-02-25,1283.057142857143,24.685714285714287
2025-02-26,1276.0803571428573,24.689285714285713
2025-02-27,1269.1035714285715,24.692857142857143
2025-02-28,1262.1267857142857,24.69642857142857
2025-03-01,1255.15,24.7
2025-03-02,1261.1483870967743,24.710322580645162
2025-03-03,1267.1467741935485,24.72064516129032
2025-03-04,1273.1451612903227,24.730967741935483
2025-03-05,1279.1435483870969,24.741290322580646
2025-03-06,1285.141935483871,24.751612903225805
2025-03-07,1291.1403225806453,24.761935483870968
2025-03-08,1297.1387096774195,24.77225806451613
2025-03-09,1303.1370967741937,24.78258064516129
2025-03-10,1309.1354838709678,24.79290322580645
2025-03-11,1315.133870967742,24.80322580645161
2025-03-12,1321.1322580645162,24.813548387096773
2025-03-13,1327.1306451612904,24.823870967741936
2025-03-14,1333.1290322580646,24.834193548387095
2025-03-15,1339.1274193548388,24.844516129032257
2025-03-16,1345.1258064516128,24.85483870967742
2025-03-17,1351.1241935483872,24.86516129032258
2025-03-18,1357.1225806451612,24.87548387096774
2025-03-19,1363.1209677419354,24.885806451612904
2025-03-20,1369.1193548387096,24.896129032258063
2025-03-21,1375.1177419354838,24.906451612903226
2025-03-22,1381.116129032258,24.916774193548388
2025-03-23,1387.1145161290322,24.927096774193547
2025-03-24,1393.1129032258063,24.93741935483871
2025-03-25,1399.1112903225805,24.94774193548387
2025-03-26,1405.1096774193547,24.95806451612903
2025-03-27,1411.108064516129,24.968387096774194
2025-03-28,1417.1064516129031,24.978709677419353
2025-03-29,1423.1048387096773,24.989032258064515
2025-03-30,1429.1032258064515,24.999354838709678
2025-03-31,1435.1016129032257,25.009677419354837
2025-04-01,1441.1,25.02
